idx chrg_Mg chrg_O p_MgMg_a p_MgMg_c p_MgMg_rho p_OO_a p_OO_c p_OO_rho p_MgO_a p_MgO_c p_MgO_rho 
170 1.9723188820536168 -1.9723188820536168 0.0 0.0 0.5 55530.52925745764 105.06386056702283 0.2143566664751795 1425.8509416498443 0.0 0.29008346554556946 
171 2.2401214348977687 -2.2401214348977687 0.0 0.0 0.5 31184.864566594377 97.15961163730707 0.2148003758874364 1398.3920778114557 0.0 0.2940090525017009 
172 1.711834714901373 -1.711834714901373 0.0 0.0 0.5 20416.737818094367 100.77659136654279 0.22465021027847365 1482.4395014826653 0.0 0.2901664956299245 
173 2.1669416938979307 -2.1669416938979307 0.0 0.0 0.5 24130.489379022736 135.5497848026277 0.2307690140559677 1351.9386381615845 0.0 0.29539631838082775 
174 2.038292939396852 -2.038292939396852 0.0 0.0 0.5 14763.133651397924 94.07604213115569 0.22629917271808916 1510.556068164473 0.0 0.289495970403585 
175 1.6328253799612527 -1.6328253799612527 0.0 0.0 0.5 5796.269611944864 87.51037697996343 0.23413095810613269 1538.093798538408 0.0 0.28808047360237976 
176 2.0552449897705984 -2.0552449897705984 0.0 0.0 0.5 25778.516210552993 102.01424115063588 0.22782113825256822 1456.16890771646 0.0 0.2893894611416766 
177 2.146232783326744 -2.146232783326744 0.0 0.0 0.5 39130.70567280152 108.62479514035205 0.21735795022816545 1445.3833277918407 0.0 0.29047704469222974 
178 2.295694057782689 -2.295694057782689 0.0 0.0 0.5 22336.664350064973 100.04849611557222 0.23583721714143804 1397.241843492724 0.0 0.29008681663684016 
179 2.247963933273271 -2.247963933273271 0.0 0.0 0.5 28157.30588442717 116.29157679618358 0.22374304881895596 1345.1341559991527 0.0 0.2938683302170847 
180 2.263278227398986 -2.263278227398986 0.0 0.0 0.5 8345.302562180603 96.89295967801618 0.23922332441123215 1403.8035890034303 0.0 0.29400284778392 
181 2.502080302617313 -2.502080302617313 0.0 0.0 0.5 15898.15113470076 95.5899628364811 0.23457691001947234 1529.2644821464833 0.0 0.287912720092702 
182 1.783990088771756 -1.783990088771756 0.0 0.0 0.5 14798.668493394687 100.00998983978647 0.2276118139939335 1474.8788069210716 0.0 0.2909132161305978 
183 2.047072204363555 -2.047072204363555 0.0 0.0 0.5 32082.799674390204 102.28507154141137 0.2182976742086764 1468.9067107518442 0.0 0.2895304822555652 
184 1.653570580057003 -1.653570580057003 0.0 0.0 0.5 25073.68424620197 94.4796558062902 0.22854121400131444 1467.106052065944 0.0 0.28818887139888916 
185 1.9405509692030294 -1.9405509692030294 0.0 0.0 0.5 39394.057420071586 98.74836000209501 0.21241260823760624 1441.2196179378338 0.0 0.2900059562500737 
186 1.9898769656181874 -1.9898769656181874 0.0 0.0 0.5 27199.85353905894 97.92066766572316 0.22452480763365446 1409.696191922915 0.0 0.2916941961603507 
187 2.214307408949097 -2.214307408949097 0.0 0.0 0.5 24835.574718730993 116.76334173669389 0.2320200866161001 1440.9725196021202 0.0 0.2905923568058634 
188 1.4924511218237793 -1.4924511218237793 0.0 0.0 0.5 19691.376138064457 143.23781813823575 0.23980939039852428 1288.0563055287225 0.0 0.2981584692776147 
189 1.4773521441077426 -1.4773521441077426 0.0 0.0 0.5 18133.0833109298 110.17767538796586 0.23581461544480473 1400.0876811322016 0.0 0.29147203601939053 
190 2.0146820831123287 -2.0146820831123287 0.0 0.0 0.5 44233.208616306714 114.499269832458 0.22178023205554304 1375.825943412954 0.0 0.29063519873801436 
191 2.046400795927591 -2.046400795927591 0.0 0.0 0.5 36165.854234003695 133.07251661492703 0.23531242502604735 1280.4372869457154 0.0 0.29464833287510855 
192 1.9320995291656597 -1.9320995291656597 0.0 0.0 0.5 39753.136083105026 115.6848426087717 0.22172629379574255 1329.1038863126357 0.0 0.29377513764443397 
193 1.6911786570772356 -1.6911786570772356 0.0 0.0 0.5 319.61812076064416 61.99764686833649 0.23429341129829867 1618.9729871794523 0.0 0.28620760716000665 
194 2.428660477942939 -2.428660477942939 0.0 0.0 0.5 25683.08308131757 82.14203955101232 0.23315192271015325 1462.0263337090541 0.0 0.28756464431389633 
195 2.0044606144319297 -2.0044606144319297 0.0 0.0 0.5 17765.839880426658 70.51649396329915 0.2345704708592127 1519.4956751793954 0.0 0.28571271665369685 
196 1.8815233392885322 -1.8815233392885322 0.0 0.0 0.5 19158.917507726874 83.00543800485899 0.23873077148521363 1552.2280804734892 0.0 0.28637246469931477 
197 1.8041427479598267 -1.8041427479598267 0.0 0.0 0.5 67033.19250061813 110.51242550178934 0.20388619255925206 1362.7881667533893 0.0 0.292406999401077 
198 1.9513944525509235 -1.9513944525509235 0.0 0.0 0.5 38244.70695257808 120.95542839322077 0.22043917319909218 1352.8232996895822 0.0 0.29335957399066975 
199 2.212119182472379 -2.212119182472379 0.0 0.0 0.5 27254.162491254818 72.39359187284539 0.21553834550941214 1546.1874712401423 0.0 0.28838129856699374 
200 1.1399228281875866 -1.1399228281875866 0.0 0.0 0.5 15814.021308024066 102.35941537180712 0.23673345911407162 1409.3063822325978 0.0 0.2916149829044263 
201 2.387457087471476 -2.387457087471476 0.0 0.0 0.5 32698.527001609844 93.93018284773353 0.2142736901883051 1396.2333430639942 0.0 0.2930734165769514 
202 2.3320013203091188 -2.3320013203091188 0.0 0.0 0.5 37930.823481485146 131.48746966807576 0.22106722282970934 1346.809693035304 0.0 0.29283705049055947 
203 1.3268478028216053 -1.3268478028216053 0.0 0.0 0.5 37083.01511350504 113.29720825824721 0.22156107227647553 1410.0636589475523 0.0 0.29142164993436526 
204 1.8280704728827417 -1.8280704728827417 0.0 0.0 0.5 31302.782978289226 126.3842468756114 0.230540577840501 1336.4596333431487 0.0 0.2953469463292077 
205 2.195186737150268 -2.195186737150268 0.0 0.0 0.5 23871.46104945272 86.51088822364144 0.22670101785939922 1470.5438018075317 0.0 0.28910101629492607 
206 1.7169689173105016 -1.7169689173105016 0.0 0.0 0.5 22971.258655990932 90.68842938654576 0.23070543278078035 1481.5718650275098 0.0 0.2880852422691161 
207 1.7916762688955958 -1.7916762688955958 0.0 0.0 0.5 13322.453051214075 114.02535958075391 0.2297092447345095 1408.559095042649 0.0 0.29347946179338147 
208 1.8587785782378248 -1.8587785782378248 0.0 0.0 0.5 32244.001485643723 95.32689942022922 0.2171558510734027 1388.5610819368414 0.0 0.29296069855758694 
209 1.847307236077268 -1.847307236077268 0.0 0.0 0.5 30284.367689945575 74.96455775863762 0.21715179988004665 1547.5761354999775 0.0 0.28689724850659565 
210 2.407017302110842 -2.407017302110842 0.0 0.0 0.5 28829.169764551596 85.89385230515855 0.22002205468410307 1437.797183777133 0.0 0.29101596735042945 
211 1.401291423403614 -1.401291423403614 0.0 0.0 0.5 32568.497057382297 93.94356866698845 0.22148192823438456 1443.8103208628986 0.0 0.2901458483522024 
212 2.0461007862735654 -2.0461007862735654 0.0 0.0 0.5 16962.600871485323 114.77854156341812 0.2362932660325464 1459.0193166486777 0.0 0.28965587738440035 
213 2.332959210402057 -2.332959210402057 0.0 0.0 0.5 43574.152633048194 104.31479696753276 0.2109798942350304 1357.6438620566184 0.0 0.2944647821390867 
214 2.5198966763142923 -2.5198966763142923 0.0 0.0 0.5 12409.726088183383 100.24883303363409 0.2372573492320325 1502.955545532012 0.0 0.28912600199026006 
215 1.194651029746463 -1.194651029746463 0.0 0.0 0.5 33963.23262381208 101.71674498387604 0.2197088457331309 1381.8912297502907 0.0 0.2931284074415777 
216 1.1803424868097798 -1.1803424868097798 0.0 0.0 0.5 20032.16562354092 131.38884160185552 0.2370250745313074 1383.0767555324614 0.0 0.2924518648891417 
217 1.8985931582716669 -1.8985931582716669 0.0 0.0 0.5 33738.66678475885 95.30258499356614 0.23086531292806334 1424.3127179790993 0.0 0.28681038334746567 
218 1.5113482616223834 -1.5113482616223834 0.0 0.0 0.5 15147.87543147377 105.87374426217679 0.23670404835246153 1409.7509555227864 0.0 0.29153259304069906 
219 1.9019661588561498 -1.9019661588561498 0.0 0.0 0.5 18397.714467885784 75.36392475383859 0.24022630101960793 1546.9922180532844 0.0 0.2817133073219149 
220 1.5858648026721158 -1.5858648026721158 0.0 0.0 0.5 48987.10415817925 147.56592311328075 0.2326326181793703 1262.4084584947177 0.0 0.2937921541466515 
221 1.310082231318193 -1.310082231318193 0.0 0.0 0.5 54591.72335949681 102.09813280194481 0.2057805954979293 1414.5243217017119 0.0 0.2914195153695788 
222 2.0734520713384814 -2.0734520713384814 0.0 0.0 0.5 33505.86294316374 130.52577084173558 0.22476628081823163 1357.5927359406742 0.0 0.29292454180763083 
223 1.7655370328311064 -1.7655370328311064 0.0 0.0 0.5 14011.046252216282 84.91467770857984 0.24014122332067606 1494.003424736243 0.0 0.28859057847370145 
224 1.9125831450303123 -1.9125831450303123 0.0 0.0 0.5 7910.667132416045 112.82605428908025 0.23671411056933836 1521.5147134718618 0.0 0.2907715988929502 
225 1.843491108009014 -1.843491108009014 0.0 0.0 0.5 36794.46392485518 73.84714914155325 0.21944499574304216 1432.613958309263 0.0 0.2895877409532558 
226 2.0717057684118187 -2.0717057684118187 0.0 0.0 0.5 11509.815396031883 79.7467901160181 0.23294643109925744 1574.512776588397 0.0 0.28718853893670515 
227 2.1792766611014818 -2.1792766611014818 0.0 0.0 0.5 17306.85225094926 80.42151420746467 0.22459931848817166 1532.5017237587617 0.0 0.28731128666828265 
228 1.676899685458106 -1.676899685458106 0.0 0.0 0.5 12445.19884890043 102.22925344770125 0.23890057494173553 1529.1400494728819 0.0 0.2886518200263109 
229 2.150891640444803 -2.150891640444803 0.0 0.0 0.5 28568.548686907427 98.78668951880971 0.2166684287868095 1419.8583557193788 0.0 0.2932628037379432 
230 1.8986113014492398 -1.8986113014492398 0.0 0.0 0.5 15020.494112289694 111.8820125997634 0.2354242225220747 1405.912912941988 0.0 0.2922574861939482 
231 2.0706268508016428 -2.0706268508016428 0.0 0.0 0.5 32147.606005553498 124.28167906291341 0.22792458912472532 1411.2618844016713 0.0 0.2925271435486041 
232 2.6478056650731125 -2.6478056650731125 0.0 0.0 0.5 32130.193239008386 73.11089493102507 0.21511330878546234 1421.5031927762152 0.0 0.29250154055118577 
233 2.063538400313481 -2.063538400313481 0.0 0.0 0.5 47748.66351440166 110.55229236283202 0.21228776009281045 1399.4417640824852 0.0 0.2911281847384802 
234 1.490305125212854 -1.490305125212854 0.0 0.0 0.5 40009.565338276276 89.84268581165479 0.21280407690087477 1410.9837691705713 0.0 0.292440020528938 
235 1.9565746331212435 -1.9565746331212435 0.0 0.0 0.5 31681.91216985042 112.62303209001536 0.2242393545318799 1460.1601278963437 0.0 0.2911410930587619 
236 2.3131708038828527 -2.3131708038828527 0.0 0.0 0.5 38931.84195727967 100.011871891633 0.22437243485588643 1470.95757406451 0.0 0.2865647829056004 
237 1.548931828541809 -1.548931828541809 0.0 0.0 0.5 43764.695779202746 99.27292886747531 0.21182535588478452 1454.2976634461334 0.0 0.29094352966774223 
238 1.5558332124700438 -1.5558332124700438 0.0 0.0 0.5 18985.728739477807 105.22701586679337 0.22447928047547855 1411.6023522719918 0.0 0.2931290613478858 
239 1.4282332337074126 -1.4282332337074126 0.0 0.0 0.5 9666.743577293437 93.65621753141481 0.2358489924934611 1565.3336863484321 0.0 0.286789229460671 
240 1.9184771068795583 -1.9184771068795583 0.0 0.0 0.5 18375.727834911377 99.12537295046525 0.24120033479768868 1454.5614232256783 0.0 0.2883826807486461 
241 2.08700837107619 -2.08700837107619 0.0 0.0 0.5 32535.10038416076 96.30212304898768 0.2127722010922623 1365.5171414819656 0.0 0.29429025527355446 
242 2.0345814029829072 -2.0345814029829072 0.0 0.0 0.5 16778.672231245615 73.57915110281725 0.23305444660471472 1447.9545353224744 0.0 0.2900848721848295 
243 2.25659164337968 -2.25659164337968 0.0 0.0 0.5 24056.139107720963 91.1220283706406 0.2249969823125135 1490.9587980844651 0.0 0.28932638613641637 
244 2.33222703534506 -2.33222703534506 0.0 0.0 0.5 37677.60136043904 57.771760553397854 0.1966986096492645 1554.723533483368 0.0 0.28732184994406607 
245 1.4894096473693592 -1.4894096473693592 0.0 0.0 0.5 29164.318944304596 119.12132701538573 0.22330192246839428 1302.045898536113 0.0 0.2965570098599987 
246 2.5186771647837096 -2.5186771647837096 0.0 0.0 0.5 29552.021316759994 90.33576126381323 0.22058031561297908 1539.4632728926788 0.0 0.28765079616187145 
247 1.9803283642049896 -1.9803283642049896 0.0 0.0 0.5 12547.53893956659 84.26911430761561 0.23484344325282763 1466.6114547860907 0.0 0.28875832284664943 
248 2.0600914522179967 -2.0600914522179967 0.0 0.0 0.5 10367.308839948375 81.398097262981 0.23682943545329976 1491.7597878509252 0.0 0.28797643835896664 
249 1.88231125891217 -1.88231125891217 0.0 0.0 0.5 25789.554829191275 65.8811266218334 0.23486305211903835 1407.673173479767 0.0 0.2864502121443251 
250 2.3286187413413164 -2.3286187413413164 0.0 0.0 0.5 27485.120997792463 72.65367711446444 0.20772652051992893 1523.4574840529 0.0 0.28864789455177753 
251 2.338999032394058 -2.338999032394058 0.0 0.0 0.5 14860.420084610374 89.52594128802586 0.2376466825040952 1522.8692169836752 0.0 0.28786389181833955 
252 1.7557785073465229 -1.7557785073465229 0.0 0.0 0.5 6445.217504518388 95.43845008154787 0.24605810600586162 1523.9750163907577 0.0 0.287040638376277 
253 2.300335569471919 -2.300335569471919 0.0 0.0 0.5 18517.58007705975 79.06991972341795 0.22600339061229238 1393.982542436811 0.0 0.29317904512725257 
254 1.7799157165545139 -1.7799157165545139 0.0 0.0 0.5 30870.54092690677 81.0981091519424 0.23118387674174234 1446.9504929195964 0.0 0.28652997987105544 
255 1.7779696027321186 -1.7779696027321186 0.0 0.0 0.5 30814.80088806918 101.67001361866875 0.22516222567754224 1374.0060671658346 0.0 0.29216666703978605 
256 1.686088427979337 -1.686088427979337 0.0 0.0 0.5 36593.73077701615 81.96525790308701 0.22466780828760052 1421.2844081548326 0.0 0.28871501140617484 
257 1.891643603625648 -1.891643603625648 0.0 0.0 0.5 9743.441811267381 82.0285178768049 0.24229301220834581 1556.369944102675 0.0 0.2864534669552053 
258 1.9129913318576697 -1.9129913318576697 0.0 0.0 0.5 27843.133987287125 77.2942225908315 0.2358934052739092 1438.5880112570972 0.0 0.28595168940775356 
259 1.6724737525762334 -1.6724737525762334 0.0 0.0 0.5 26828.756475181002 119.73100865809738 0.2228061850710262 1350.71227455125 0.0 0.2948230473744858 
260 2.2660049204720805 -2.2660049204720805 0.0 0.0 0.5 30350.825484921497 82.1052248452215 0.22214833567648423 1533.9072873372943 0.0 0.28590179911460717 
261 1.5583269666798079 -1.5583269666798079 0.0 0.0 0.5 32185.300553791647 98.59834290009819 0.2314522690947147 1441.9389341179894 0.0 0.28684528299315326 
262 1.507522346671698 -1.507522346671698 0.0 0.0 0.5 19648.187794839905 79.59521077266545 0.22378316286986868 1503.3955717017316 0.0 0.28915488039519105 
263 1.3763354885008066 -1.3763354885008066 0.0 0.0 0.5 44573.34170586584 104.18134240973197 0.2144539500841354 1351.4487907548794 0.0 0.2933812613351104 
264 1.606589492740512 -1.606589492740512 0.0 0.0 0.5 18776.188150833004 117.10120088391812 0.2349968603667919 1387.4298858901107 0.0 0.2926165485502951 
265 1.865203076212 -1.865203076212 0.0 0.0 0.5 35569.54521822541 85.98215577674682 0.22698544554572017 1476.8636216600646 0.0 0.28560845461692924 
266 2.0860211678336404 -2.0860211678336404 0.0 0.0 0.5 16805.015038743317 66.15240355107544 0.22502461381110836 1518.4783867776612 0.0 0.2877905961765703 
267 2.0921140117304713 -2.0921140117304713 0.0 0.0 0.5 39653.24048270615 80.13222237134323 0.22121542346415343 1463.0356317892376 0.0 0.28690677473629733 
268 2.1564303737716743 -2.1564303737716743 0.0 0.0 0.5 22376.05228264828 117.58141827190477 0.2328746826762803 1371.2974917549054 0.0 0.2948814117612077 
269 1.9598388048653463 -1.9598388048653463 0.0 0.0 0.5 32065.05472335931 81.39397330393489 0.22318763779542813 1446.5290437461829 0.0 0.28833439705838015 
270 2.693594345658383 -2.693594345658383 0.0 0.0 0.5 8763.199421713893 80.4105032937953 0.23174455416171857 1522.226517455087 0.0 0.2884630034001591 
271 2.178676602914412 -2.178676602914412 0.0 0.0 0.5 29442.464161683325 111.5008271435739 0.2232267785987701 1446.527338107316 0.0 0.290004771967505 
272 2.3872075819017216 -2.3872075819017216 0.0 0.0 0.5 -7.899647175106111 69.60705410970375 0.2389681324127446 1503.8439361685762 0.0 0.29098304291333155 
273 1.7912548153957086 -1.7912548153957086 0.0 0.0 0.5 29962.737868747805 128.44608679954385 0.22927321659770727 1299.466553419904 0.0 0.2967528699197537 
274 1.9247643921050055 -1.9247643921050055 0.0 0.0 0.5 17942.67062508964 105.367816174735 0.23039946853256604 1460.767662066808 0.0 0.2899564377486563 
275 1.9989569439810593 -1.9989569439810593 0.0 0.0 0.5 44949.55174490005 89.48408066391204 0.22148896835383103 1505.1447416788926 0.0 0.2844163577028091 
276 1.5042509491521332 -1.5042509491521332 0.0 0.0 0.5 24796.22419864904 92.82862494604494 0.2299548666305029 1556.1428567104044 0.0 0.28487571290587477 
277 1.5636175471547724 -1.5636175471547724 0.0 0.0 0.5 13748.369909891608 88.24797267116074 0.2334946872267217 1475.2740611025101 0.0 0.2897573611844388 
278 1.4967019401710617 -1.4967019401710617 0.0 0.0 0.5 60402.24473370012 107.99292289427916 0.21035732472338112 1276.0950168649506 0.0 0.2962389928771548 
279 2.1830616207302804 -2.1830616207302804 0.0 0.0 0.5 24513.974506676146 98.8634611801416 0.22463518473829355 1386.4303781642154 0.0 0.2932895581701028 
280 1.449035325032748 -1.449035325032748 0.0 0.0 0.5 14834.979799216477 76.8203702516871 0.23797228578109103 1486.1282646056734 0.0 0.28805549738146896 
281 2.2698551283989246 -2.2698551283989246 0.0 0.0 0.5 16831.58039981056 92.56567330735317 0.2316264016521651 1545.9423756329222 0.0 0.2872142780174329 
282 2.292471389915461 -2.292471389915461 0.0 0.0 0.5 14923.81087084578 95.02386515307191 0.23469823829953756 1460.8233394959668 0.0 0.2903367468399395 
283 2.0746218963531873 -2.0746218963531873 0.0 0.0 0.5 14852.015745502735 69.48170052280102 0.23193787474351293 1408.943720264834 0.0 0.29141956860682233 
284 1.4928139042459054 -1.4928139042459054 0.0 0.0 0.5 11069.910648971361 88.42026471261481 0.24565405429456497 1490.6105103123145 0.0 0.288520785853012 
285 1.9575390905622831 -1.9575390905622831 0.0 0.0 0.5 35307.73491875398 119.4163293990771 0.22063806554523543 1409.7735940427847 0.0 0.29107689481018273 
286 2.1367656688042462 -2.1367656688042462 0.0 0.0 0.5 18373.790443390393 80.05335379569426 0.22921789985471522 1367.5399674273674 0.0 0.29435305176064985 
287 1.9876004421627642 -1.9876004421627642 0.0 0.0 0.5 18002.99526315671 112.04006741439663 0.23693371307200914 1445.9557692296223 0.0 0.28964167489090253 
288 1.7931021307691863 -1.7931021307691863 0.0 0.0 0.5 15341.003009360911 77.14925553540809 0.23813936987563783 1614.3356431893267 0.0 0.28165603128703787 
289 2.1337718221034883 -2.1337718221034883 0.0 0.0 0.5 17202.28793558387 91.22286709667716 0.22865704536482187 1420.4243940498993 0.0 0.29341584368070783 
290 1.8791624220733247 -1.8791624220733247 0.0 0.0 0.5 47674.51599752787 122.1598869089009 0.20629399187738467 1428.4435302800744 0.0 0.2920625432137597 
291 2.362878022442273 -2.362878022442273 0.0 0.0 0.5 29332.823540958794 111.0473704097516 0.21967254616190918 1393.3216758148453 0.0 0.29279757567687725 
292 2.0191215900195125 -2.0191215900195125 0.0 0.0 0.5 20032.9510506464 127.77474535503228 0.23527968932681814 1407.6530377010854 0.0 0.2918936285072324 
