idx chrg_Mg chrg_O p_MgMg_a p_MgMg_c p_MgMg_rho p_OO_a p_OO_c p_OO_rho p_MgO_a p_MgO_c p_MgO_rho 
9454 2.1863607725243996 -2.1863607725243996 0.0 0.0 0.5 48438.10219269367 77.28918355196055 0.18837038043594945 1276.466978078341 0.0 0.29804635321303097 
9455 1.9110799659576823 -1.9110799659576823 0.0 0.0 0.5 25673.932098538564 99.30784920128127 0.24476402335259398 1274.9351550441322 0.0 0.29034894888057566 
9456 2.026724364770793 -2.026724364770793 0.0 0.0 0.5 4573.714419248203 95.30982013367743 0.21251640535364122 1437.605557568868 0.0 0.2917465793037327 
9457 1.7114717336765775 -1.7114717336765775 0.0 0.0 0.5 15376.677661256535 79.99053524839167 0.25212359162426157 1337.9936908315917 0.0 0.28960099122366495 
9458 1.7651910770176926 -1.7651910770176926 0.0 0.0 0.5 8304.090155340044 55.25412417892968 0.2450132116105856 1310.4345083157436 0.0 0.29408996456486247 
9459 2.0131747752254032 -2.0131747752254032 0.0 0.0 0.5 384.38284885532266 51.73802745417122 0.21072798683487737 1474.5470713261182 0.0 0.29245501656280254 
9460 2.119877462141989 -2.119877462141989 0.0 0.0 0.5 10787.65283063885 90.5751381912293 0.2746083962080258 1388.4185560544627 0.0 0.29028094680755506 
9461 2.0815192678673333 -2.0815192678673333 0.0 0.0 0.5 11964.514461598805 77.31596939824502 0.22752833133078326 1245.9916990255497 0.0 0.2978966377715518 
9462 2.0989274297098746 -2.0989274297098746 0.0 0.0 0.5 16103.002004773873 97.92432906243042 0.23551466492017878 1478.9549867768603 0.0 0.29303368528394325 
9463 1.7748187706920329 -1.7748187706920329 0.0 0.0 0.5 43432.753089306185 42.79595696333566 0.22251807385425135 1276.4311441571174 0.0 0.2963109858005411 
9464 1.9205039930897985 -1.9205039930897985 0.0 0.0 0.5 22984.044733554856 102.9094242944938 0.223338513765202 1188.8662432563783 0.0 0.30015029474889926 
9465 1.6615421382283704 -1.6615421382283704 0.0 0.0 0.5 15972.924478561963 88.88512963079855 0.2492514750419675 1259.9914481934377 0.0 0.29713348381420507 
9466 1.7517821003065368 -1.7517821003065368 0.0 0.0 0.5 22935.479484758525 72.09300666615154 0.20662167633127665 1351.1137030315103 0.0 0.29729099394363967 
9467 1.4876050688237004 -1.4876050688237004 0.0 0.0 0.5 6264.661811952619 96.00776829525498 0.26383572926347465 1308.2009857495402 0.0 0.29273153904614857 
9468 2.117366274363859 -2.117366274363859 0.0 0.0 0.5 16178.141864004725 64.18755069432478 0.1885924525316004 1386.451959268886 0.0 0.293748240085086 
9469 2.3698108454785953 -2.3698108454785953 0.0 0.0 0.5 35505.95270355679 114.80635803023176 0.23712660052331822 1263.841724633415 0.0 0.2983081070615512 
9470 1.7928768833349937 -1.7928768833349937 0.0 0.0 0.5 31220.57223987991 87.32860861994085 0.21149150451631724 1367.70597198409 0.0 0.2924660710209815 
9471 1.6244742390788558 -1.6244742390788558 0.0 0.0 0.5 3374.6375835914614 53.55648365563959 0.22915508625098557 1492.3708300183728 0.0 0.2868903589570774 
9472 2.0595616961932044 -2.0595616961932044 0.0 0.0 0.5 10815.01041272637 87.47963844244812 0.25249765091211374 1407.4104205930116 0.0 0.29208679076412586 
9473 2.0597014328841485 -2.0597014328841485 0.0 0.0 0.5 17700.228715092202 64.00365642878941 0.219726639098874 1469.8480312234178 0.0 0.2900198702124099 
9474 1.851601278664591 -1.851601278664591 0.0 0.0 0.5 38880.6730120818 79.4781140684823 0.1686876676812133 1308.5314631022509 0.0 0.29866330759030424 
9475 1.256193793154467 -1.256193793154467 0.0 0.0 0.5 1931.937166040083 53.33804572342762 0.24596756930649405 1406.4487635142088 0.0 0.2917377949529315 
9476 1.8798790988828677 -1.8798790988828677 0.0 0.0 0.5 5034.005140564834 44.20391319253439 0.21028276160533735 1402.4888570151006 0.0 0.2917809124540386 
9477 1.7998020522438258 -1.7998020522438258 0.0 0.0 0.5 14157.79629230543 63.89371788433396 0.24584212280047943 1297.0607491535316 0.0 0.29495199803888716 
9478 2.12595579934078 -2.12595579934078 0.0 0.0 0.5 31743.86546947999 90.15934240213586 0.22106416974377238 1320.0295064388336 0.0 0.296377765868134 
9479 1.8836850300255106 -1.8836850300255106 0.0 0.0 0.5 22199.78820596197 84.93011954109386 0.23155393441413202 1371.4482134818977 0.0 0.2931255118515481 
9480 2.2308937796203394 -2.2308937796203394 0.0 0.0 0.5 8731.32879973622 24.062532562560452 0.17410049993963822 1406.5686896572615 0.0 0.29475730540998624 
9481 1.782279957670164 -1.782279957670164 0.0 0.0 0.5 4687.850690029771 97.53350196168272 0.23680926602602176 1358.9532611770708 0.0 0.29239860813332796 
9482 2.045257660981592 -2.045257660981592 0.0 0.0 0.5 4990.311296407429 60.153805122467936 0.07123450392454021 1483.1544840351858 0.0 0.2924663547773748 
9483 1.6803066973158267 -1.6803066973158267 0.0 0.0 0.5 23877.83270416627 48.70754175442523 0.1802586359080559 1433.5941472449167 0.0 0.2917466894914786 
9484 1.3153920527778336 -1.3153920527778336 0.0 0.0 0.5 12578.99259592349 91.77645631979038 0.21221660896580138 1391.7239691285472 0.0 0.2943796972181422 
9485 1.9953914820415313 -1.9953914820415313 0.0 0.0 0.5 9959.36886864334 82.24189756253644 0.1993432432080005 1362.4238140703008 0.0 0.2962146177179858 
9486 1.7089357153574343 -1.7089357153574343 0.0 0.0 0.5 20497.586631206657 58.681983669441706 0.22124872365574727 1428.8819988649964 0.0 0.29011378592161313 
9487 1.8334248775150077 -1.8334248775150077 0.0 0.0 0.5 25581.22608838611 76.33011362836037 0.2105409283896329 1378.26066676276 0.0 0.2932719536955698 
9488 1.6712776652179444 -1.6712776652179444 0.0 0.0 0.5 31674.39323394061 60.577689574921145 0.18928082770499882 1370.3465452499006 0.0 0.29638447780284716 
9489 1.6373058084054473 -1.6373058084054473 0.0 0.0 0.5 16818.54181571392 95.32304537911229 0.2395503444059286 1418.888886482994 0.0 0.29147027302019307 
9490 2.011092369562263 -2.011092369562263 0.0 0.0 0.5 18400.03698120896 83.76652816854953 0.2323226693865091 1339.282851409071 0.0 0.2904927186379958 
9491 1.6321015014286389 -1.6321015014286389 0.0 0.0 0.5 3488.0517658740437 77.78350812122923 0.18379154849789747 1416.2924138999147 0.0 0.2949783567273143 
9492 1.6230134622899286 -1.6230134622899286 0.0 0.0 0.5 16741.302345457232 62.94076370828227 0.21987830747423887 1411.5518215155869 0.0 0.2906707604728677 
9493 1.680919078305087 -1.680919078305087 0.0 0.0 0.5 37108.81335127259 115.07400392746246 0.23247324146961584 1274.9432661277017 0.0 0.29811781062086185 
9494 1.6690612711828487 -1.6690612711828487 0.0 0.0 0.5 31782.701324230806 31.79641774708577 0.21064039480309724 1346.641036117483 0.0 0.29363399608677676 
9495 1.473502410348188 -1.473502410348188 0.0 0.0 0.5 17684.65929561169 57.04448194590507 0.24098039767725699 1317.6309228229886 0.0 0.29558255459158755 
9496 2.0288817647208934 -2.0288817647208934 0.0 0.0 0.5 15073.513419529587 105.42167561222672 0.2593780342743345 1309.9266366941454 0.0 0.29254428653004044 
9497 1.9365291019441915 -1.9365291019441915 0.0 0.0 0.5 32128.38643402172 61.150916316989495 0.20651717776971087 1405.423670795691 0.0 0.2899859202327585 
9498 2.2339307401458837 -2.2339307401458837 0.0 0.0 0.5 32411.904399412015 76.140134968729 0.18850669351760505 1246.3557318000344 0.0 0.300100347574026 
9499 1.9987362439134504 -1.9987362439134504 0.0 0.0 0.5 24816.773126623237 79.72519621081683 0.22713740939612115 1421.427810533141 0.0 0.2901137269425331 
9500 1.995997274156233 -1.995997274156233 0.0 0.0 0.5 9450.214080537879 78.23966432771144 0.23869361541652537 1402.3901479217545 0.0 0.2922949387010391 
9501 1.7274551140766967 -1.7274551140766967 0.0 0.0 0.5 11383.96668752716 39.077410317753724 0.16135793590568148 1424.6979949188908 0.0 0.29475663558447146 
9502 1.9245067112285468 -1.9245067112285468 0.0 0.0 0.5 23111.153364092796 62.576183250369624 0.21876007121690932 1438.6213095758787 0.0 0.2891947941435056 
9503 2.0328431210695244 -2.0328431210695244 0.0 0.0 0.5 24169.626916739082 55.69055128303058 0.22060205360940854 1343.7391991703366 0.0 0.2929957389470241 
9504 1.9509835897949648 -1.9509835897949648 0.0 0.0 0.5 26252.662204832468 74.40644924955275 0.1998627322991818 1245.8343407121229 0.0 0.30110859705853793 
9505 1.960319482768357 -1.960319482768357 0.0 0.0 0.5 16786.35325263563 91.6551144858635 0.2520196286895565 1355.9937145203444 0.0 0.2925156051958685 
9506 2.248386846529552 -2.248386846529552 0.0 0.0 0.5 20262.125163418128 89.43476419983205 0.21880399519553798 1461.5854066687227 0.0 0.29312490198807656 
9507 1.891802705434444 -1.891802705434444 0.0 0.0 0.5 8435.202817598887 61.7552340496499 0.22483223531287694 1517.0293404769725 0.0 0.28492839893437416 
9508 2.376926716878813 -2.376926716878813 0.0 0.0 0.5 37038.25797416432 86.3125094633562 0.22592974651594197 1244.510559323261 0.0 0.2983205126704001 
9509 1.8451092878710984 -1.8451092878710984 0.0 0.0 0.5 10808.60236513954 60.517685715725904 0.24615576560682112 1455.4029505575324 0.0 0.2874925904821012 
9510 2.1281362540957858 -2.1281362540957858 0.0 0.0 0.5 33441.04393118726 108.08259774113684 0.2234558593108707 1243.738663447317 0.0 0.29684028085692915 
9511 2.1458665021108905 -2.1458665021108905 0.0 0.0 0.5 30909.989910695076 70.7025988608523 0.22619525136626012 1311.8555039530524 0.0 0.29069398202624297 
9512 1.9192451877351715 -1.9192451877351715 0.0 0.0 0.5 3225.244327719745 111.02951412694858 0.26566065192574717 1318.4701263129607 0.0 0.29514717421132763 
9513 1.796801495740216 -1.796801495740216 0.0 0.0 0.5 14781.752443268815 83.32892593766567 0.2504791147530668 1334.1842192392965 0.0 0.29417172522737306 
9514 1.461769163302858 -1.461769163302858 0.0 0.0 0.5 11377.187441426355 91.63073285222704 0.21527706647332484 1409.989837781742 0.0 0.29449001578385037 
9515 1.8928668004261775 -1.8928668004261775 0.0 0.0 0.5 5897.8584159153 98.34874352174427 0.27327565351636424 1332.690570226133 0.0 0.2955548726037696 
9516 2.1269896740781897 -2.1269896740781897 0.0 0.0 0.5 7751.629696828106 75.7035269845194 0.23544926660095752 1388.7379496966855 0.0 0.2927959691571392 
9517 1.6567349789261483 -1.6567349789261483 0.0 0.0 0.5 11265.202684632432 76.56470267801456 0.24649434121151398 1398.956879938398 0.0 0.2933373599565782 
9518 1.7959588096748222 -1.7959588096748222 0.0 0.0 0.5 45242.89129817621 50.34394473924058 0.2475033549079664 1260.7112198594562 0.0 0.29486767242664924 
9519 1.638565015101862 -1.638565015101862 0.0 0.0 0.5 16714.558719744586 77.02860307202516 0.2541112114301672 1305.2954171828867 0.0 0.29061303632308827 
9520 2.23191494997001 -2.23191494997001 0.0 0.0 0.5 24859.741419404203 75.25497039715448 0.27802645084409805 1330.2461478393366 0.0 0.28790769881261996 
9521 1.856724647249958 -1.856724647249958 0.0 0.0 0.5 17586.648324625392 64.51160792448518 0.23375962662706348 1363.8297232516802 0.0 0.289230415416583 
9522 2.0311078154138302 -2.0311078154138302 0.0 0.0 0.5 4515.893504488549 77.11976881074843 0.23146011567861957 1440.066368252428 0.0 0.2933228930592612 
9523 2.0687726731999776 -2.0687726731999776 0.0 0.0 0.5 32322.207566575573 79.3871166327959 0.1907207217702418 1165.6612332189857 0.0 0.303329460740871 
9524 1.9682982732766994 -1.9682982732766994 0.0 0.0 0.5 17024.587358278422 51.41114889147805 0.2082655415944904 1401.6856148935997 0.0 0.2902205950104629 
9525 1.9782499291910132 -1.9782499291910132 0.0 0.0 0.5 30840.876189225328 63.14593176108743 0.21556634529233937 1335.9222112272219 0.0 0.2951301008171864 
9526 1.6416714990926446 -1.6416714990926446 0.0 0.0 0.5 45184.57281206269 103.28761235389403 0.20923939811554648 1339.182488712581 0.0 0.2963933355780752 
9527 2.0849824718510996 -2.0849824718510996 0.0 0.0 0.5 19230.48122475559 107.90707927062857 0.2424949230260758 1328.5960580172293 0.0 0.2951873664197583 
9528 2.0224341569641853 -2.0224341569641853 0.0 0.0 0.5 2105.4543659416245 84.7808053793567 0.2606475336403995 1416.0948295992466 0.0 0.29151377923317723 
9529 2.0287167792805127 -2.0287167792805127 0.0 0.0 0.5 5566.271224846492 70.26827509882025 0.23677862869048505 1407.5675327349575 0.0 0.2931013827574609 
9530 1.7765429191466318 -1.7765429191466318 0.0 0.0 0.5 8658.233499013497 72.92483576124712 0.2152897414806172 1254.0911164984836 0.0 0.2966733707669656 
9531 2.0050337296266356 -2.0050337296266356 0.0 0.0 0.5 8181.4894175803065 66.31961369491361 0.2506032603801089 1426.8582733817288 0.0 0.28886560512719933 
9532 1.6932160948286312 -1.6932160948286312 0.0 0.0 0.5 10798.140349480647 89.74078032520059 0.12674771349680836 1329.7952297759662 0.0 0.29485890042642554 
9533 2.7853644981032613 -2.7853644981032613 0.0 0.0 0.5 20880.716467867598 76.23618973088873 0.2305265929473347 1316.5303083583 0.0 0.2928016579161184 
9534 1.8033475642020345 -1.8033475642020345 0.0 0.0 0.5 22214.22698781011 70.49981574572263 0.2317774049651218 1320.2553208017005 0.0 0.2932766201762439 
9535 1.9317976622044348 -1.9317976622044348 0.0 0.0 0.5 3070.856565253075 68.0189259782394 0.2507418110195588 1483.2711938978935 0.0 0.2877844893429118 
9536 1.8571904644101502 -1.8571904644101502 0.0 0.0 0.5 10917.968222372274 58.468800208699406 0.20920601545370726 1424.3353490616464 0.0 0.29120120533337146 
9537 2.233044320311635 -2.233044320311635 0.0 0.0 0.5 22519.251575423536 51.68278361990992 0.24017409305021123 1439.2783776158717 0.0 0.28759698173093845 
9538 1.5862481226249736 -1.5862481226249736 0.0 0.0 0.5 12072.195465638275 99.11548911443853 0.25657357787147833 1381.5804126109406 0.0 0.29202108994577225 
9539 1.5905997211211094 -1.5905997211211094 0.0 0.0 0.5 17094.32287697689 85.21500609909958 0.24575780433008504 1385.1606413843747 0.0 0.2904202057138334 
9540 1.528990365838543 -1.528990365838543 0.0 0.0 0.5 9565.29538963598 55.14587907944241 0.2484249147789568 1405.795579039397 0.0 0.28689660889995694 
9541 1.859286479082614 -1.859286479082614 0.0 0.0 0.5 11301.568514162318 89.46867901051701 0.23828177544778856 1213.9415891459698 0.0 0.2987803168749155 
9542 1.9821785634164175 -1.9821785634164175 0.0 0.0 0.5 33247.59945361646 62.44484838558607 0.2196941940993094 1322.8481466841254 0.0 0.29353533381915464 
9543 1.842936990538151 -1.842936990538151 0.0 0.0 0.5 13123.343288285712 73.69015838175446 0.2284475581816185 1431.3816175961347 0.0 0.2911089121460932 
9544 2.354693772267127 -2.354693772267127 0.0 0.0 0.5 13799.045779271097 94.51451158727413 0.2538793981970282 1429.1846851705561 0.0 0.2912896386362184 
9545 1.6958387420088694 -1.6958387420088694 0.0 0.0 0.5 16598.942209006418 67.71759672255097 0.1975603585462186 1389.633023277367 0.0 0.2953252327138002 
9546 1.949287108526699 -1.949287108526699 0.0 0.0 0.5 17864.46031780404 62.6086031600097 0.07677657577001074 1362.6847107147141 0.0 0.2958784602179084 
9547 1.6596445146605243 -1.6596445146605243 0.0 0.0 0.5 15265.417395164122 59.122589389127995 0.21279609011590178 1367.5009875617186 0.0 0.29335018063572105 
9548 1.6460747057415959 -1.6460747057415959 0.0 0.0 0.5 21291.642807767385 34.86902434177667 0.1814103411108367 1313.015603260314 0.0 0.2963423631103656 
9549 1.995625636093896 -1.995625636093896 0.0 0.0 0.5 44297.429069968726 116.80277156411354 0.25055807368314303 1190.0390597407202 0.0 0.29436575934948034 
9550 2.086118083358856 -2.086118083358856 0.0 0.0 0.5 11938.761525985592 72.56256039554992 0.23276957866645537 1339.0437253089078 0.0 0.29381700389371995 
9551 1.6003601921423158 -1.6003601921423158 0.0 0.0 0.5 20301.264069600096 79.24230675813016 0.22946722916391676 1343.0777104467793 0.0 0.29450171327849695 
9552 1.7412120451398234 -1.7412120451398234 0.0 0.0 0.5 22615.23385532252 23.96237540562778 0.15784661104205966 1376.5819841481077 0.0 0.2950357092870004 
9553 1.9186531618919473 -1.9186531618919473 0.0 0.0 0.5 33880.72081029925 107.77790572979953 0.25777977016142345 1327.8928431318172 0.0 0.2946591095114704 
9554 2.1202315761505726 -2.1202315761505726 0.0 0.0 0.5 33825.401756846106 102.87516923572103 0.23256453246217101 1242.7423728830993 0.0 0.29456426615674847 
9555 2.286039909396483 -2.286039909396483 0.0 0.0 0.5 -76.96172464192205 84.91349565720965 0.21225296128100452 1460.3132488873098 0.0 0.2925297864575271 
9556 1.7227758423761952 -1.7227758423761952 0.0 0.0 0.5 12750.400095478051 54.07913355913515 0.24141100209629737 1430.571843339848 0.0 0.28694659656302995 
9557 1.3161312020254363 -1.3161312020254363 0.0 0.0 0.5 36273.31767571853 79.92499992350356 0.21952427738528835 1175.0522670781131 0.0 0.2990053218858624 
9558 2.0800576101789727 -2.0800576101789727 0.0 0.0 0.5 21008.6915083786 107.86880236758762 0.23151314342030047 1332.5596069464684 0.0 0.29458630320685797 
9559 1.808588123949272 -1.808588123949272 0.0 0.0 0.5 17088.83307341537 89.50273019520311 0.22532744919662703 1280.147407738454 0.0 0.2964270770305191 
9560 1.599056433723705 -1.599056433723705 0.0 0.0 0.5 12862.062875264073 57.84567699149626 0.23518598366665588 1311.2917701421864 0.0 0.29668537483002844 
9561 2.1136423747491517 -2.1136423747491517 0.0 0.0 0.5 26934.168315477382 56.707677386972506 0.18801725739712155 1420.7483595715557 0.0 0.2928026917444073 
9562 1.6024547300384027 -1.6024547300384027 0.0 0.0 0.5 14073.30599648782 97.38286307257479 0.24812558375844085 1397.296512313651 0.0 0.2912385617901987 
9563 1.5731631263323174 -1.5731631263323174 0.0 0.0 0.5 12707.282300118992 72.1513268193871 0.1762780070125483 1380.8442820757425 0.0 0.29740453816891677 
9564 1.5088819316884114 -1.5088819316884114 0.0 0.0 0.5 20342.510059438606 34.62854033610025 0.14406828498182225 1356.6138469237346 0.0 0.295724802504818 
9565 2.149489511049403 -2.149489511049403 0.0 0.0 0.5 38177.20547764273 71.78439085200937 0.22139099871734252 1328.220271371134 0.0 0.2937102667809256 
9566 2.44034579940069 -2.44034579940069 0.0 0.0 0.5 35151.728390284086 93.75154780437491 0.24358848723321172 1339.5682037758593 0.0 0.29484176409423657 
9567 1.893287747303419 -1.893287747303419 0.0 0.0 0.5 22653.26153754303 89.05919353854819 0.2399175431051714 1313.1075862842283 0.0 0.29272545356318613 
9568 2.238447763689724 -2.238447763689724 0.0 0.0 0.5 44488.57811186212 78.19830068021028 0.20085951012585193 1283.094699629693 0.0 0.2955965349209953 
9569 1.699255255488234 -1.699255255488234 0.0 0.0 0.5 46683.54904646211 95.99085556946828 0.2113328301103174 1364.7826343073596 0.0 0.2929039182178199 
9570 1.9960546244039585 -1.9960546244039585 0.0 0.0 0.5 7108.5919661992875 99.47166372587553 0.26431553197677576 1326.4334547481528 0.0 0.292406347195929 
9571 1.8705432702352451 -1.8705432702352451 0.0 0.0 0.5 22766.72573768285 87.98053985816364 0.23907730288572138 1323.961947344107 0.0 0.2901049173997569 
9572 2.0384034450771145 -2.0384034450771145 0.0 0.0 0.5 28411.3185594869 94.076080290882 0.26410799539930296 1353.5490571055977 0.0 0.2911558596496232 
9573 1.998237440572423 -1.998237440572423 0.0 0.0 0.5 21848.129155259627 94.9556625733339 0.21959151983737674 1216.641230831757 0.0 0.2992804077369722 
