idx chrg_Mg chrg_O p_MgMg_a p_MgMg_c p_MgMg_rho p_OO_a p_OO_c p_OO_rho p_MgO_a p_MgO_c p_MgO_rho 
1258 1.6698506766653771 -1.6698506766653771 0.0 0.0 0.5 19924.13297800831 36.00145354335891 0.1824209367866188 1034.01939301841 0.0 0.3089910044132122 
1259 2.1446713301101825 -2.1446713301101825 0.0 0.0 0.5 20827.268060117585 59.39773718329011 0.12277448782875355 1134.9626957198257 0.0 0.307298824584548 
1260 1.9376752765246539 -1.9376752765246539 0.0 0.0 0.5 17472.319161054038 50.778584749872216 0.1566482174786582 820.2352287824899 0.0 0.31752658207179496 
1261 1.7194608973774723 -1.7194608973774723 0.0 0.0 0.5 4105.908660786875 64.30310330716212 0.29626329468837687 1161.1316505832528 0.0 0.2951222454844809 
1262 1.5339537193593524 -1.5339537193593524 0.0 0.0 0.5 21445.498994513488 50.87306408838622 0.1597015087389388 1165.9771891509763 0.0 0.2938552247986697 
1263 1.907045429086578 -1.907045429086578 0.0 0.0 0.5 8450.919453605797 70.56597043428637 0.13838212051323603 1302.6417962140865 0.0 0.3053991339647814 
1264 2.1021764066885513 -2.1021764066885513 0.0 0.0 0.5 8523.927668863733 61.77204911266024 0.1821689110225314 1195.1681968103053 0.0 0.31181357091703776 
1265 2.213932971525428 -2.213932971525428 0.0 0.0 0.5 3167.0335852695252 73.91479879799252 0.11666867610398861 1095.5982126668407 0.0 0.31744174188980007 
1266 1.855105239744505 -1.855105239744505 0.0 0.0 0.5 14786.240748221815 66.1210682672621 0.15209038486468268 1109.7530254915923 0.0 0.3003343860098364 
1267 2.1230905146710883 -2.1230905146710883 0.0 0.0 0.5 -1533.0054962634777 57.08093559642618 0.18356482336329463 1003.8734551784576 0.0 0.3218762711666445 
1268 2.0259475964157674 -2.0259475964157674 0.0 0.0 0.5 14204.36254727206 55.63065574462747 0.19695840162948744 1336.8874287318874 0.0 0.3038599857662032 
1269 1.9163953608727426 -1.9163953608727426 0.0 0.0 0.5 17237.257117420788 65.93621382317241 0.14921184261666912 1323.2457725835789 0.0 0.29691797423078525 
1270 1.5976245211301798 -1.5976245211301798 0.0 0.0 0.5 4907.567200744905 39.18006580641179 0.24886832928302444 868.0567169962336 0.0 0.31208862803174525 
1271 2.246286709663455 -2.246286709663455 0.0 0.0 0.5 12349.201424948158 52.521767867619616 0.21387961920661472 1250.7649794885208 0.0 0.3079756453211358 
1272 2.3143117111484806 -2.3143117111484806 0.0 0.0 0.5 6423.0843623156015 78.01645748399818 0.12139425186202321 969.3367141462041 0.0 0.3209128070212336 
1273 2.274295412670569 -2.274295412670569 0.0 0.0 0.5 8298.51613844623 72.02785803063729 0.20934531773058057 1000.0511734561303 0.0 0.31049830177373394 
1274 1.890422327181022 -1.890422327181022 0.0 0.0 0.5 10145.188085767657 54.01406422545182 0.24893929379333696 870.2028418984354 0.0 0.3204553123569648 
1275 1.4540572844291826 -1.4540572844291826 0.0 0.0 0.5 22555.18373575165 28.747826257440302 0.1409752690151467 1014.8029882954972 0.0 0.3068026738234041 
1276 1.7309663609802652 -1.7309663609802652 0.0 0.0 0.5 3539.5472643897965 38.00249556402104 0.19197817973898862 1011.0727125784427 0.0 0.3152277791876831 
1277 1.666352889346037 -1.666352889346037 0.0 0.0 0.5 11963.421899799034 64.08927196271414 0.17651224817758474 1236.7320327222885 0.0 0.3016945324489001 
1278 1.6045107032637855 -1.6045107032637855 0.0 0.0 0.5 8927.967211590378 71.26732220059777 0.22829425117858648 1094.5111894598228 0.0 0.2927943315958018 
1279 1.7182791205276 -1.7182791205276 0.0 0.0 0.5 3867.6408159735142 36.273396398523666 0.2937894844632436 869.4073109228434 0.0 0.3242479921229241 
1280 1.926261747783499 -1.926261747783499 0.0 0.0 0.5 18788.3960331575 49.9848177891164 0.2134269028251698 1095.1049451371507 0.0 0.304620424047263 
1281 1.8472672398349135 -1.8472672398349135 0.0 0.0 0.5 21645.74135320067 35.17157082121196 0.15982065496188402 888.7146460096885 0.0 0.31850442369478527 
1282 1.7984888669003078 -1.7984888669003078 0.0 0.0 0.5 11223.009494186303 63.49178833073698 0.14255399743592365 1207.062546487095 0.0 0.3088529978378209 
1283 2.0961449540719084 -2.0961449540719084 0.0 0.0 0.5 16202.837315790704 53.555693658184694 0.1252230033617279 837.5834156171616 0.0 0.3235417051874461 
1284 1.7653024210919814 -1.7653024210919814 0.0 0.0 0.5 14521.720903196612 55.3354532385486 0.132708365358939 1320.4711664189658 0.0 0.3078089425679036 
1285 1.9298697063511627 -1.9298697063511627 0.0 0.0 0.5 -2271.8092835800685 59.710138422733024 0.1965688295378265 869.2352217208235 0.0 0.31799784196949926 
1286 1.9072919924678673 -1.9072919924678673 0.0 0.0 0.5 7719.759799564716 61.7411916197101 0.25118136164449245 1167.9397585855966 0.0 0.2996349108348252 
1287 1.7302758952611514 -1.7302758952611514 0.0 0.0 0.5 9572.76696616139 37.426371523012314 0.2119090057422281 891.5106586538948 0.0 0.3150117907578017 
1288 2.076836428578418 -2.076836428578418 0.0 0.0 0.5 -2663.539770203607 74.27152570171799 0.2832952801913982 942.4892317736154 0.0 0.3145772598364168 
1289 1.624512971579235 -1.624512971579235 0.0 0.0 0.5 8475.721862619834 45.2446384087322 0.19546266293200681 1099.8355906035597 0.0 0.31308179653838386 
1290 1.844512079231355 -1.844512079231355 0.0 0.0 0.5 21080.908103017227 63.264549093684714 0.12679296081359984 1176.2733695516695 0.0 0.29512886233734886 
1291 2.003426476306311 -2.003426476306311 0.0 0.0 0.5 12472.423055128942 59.399912259915865 0.1735591987897945 1109.7318671099504 0.0 0.3070404656875926 
1292 2.3472948417825648 -2.3472948417825648 0.0 0.0 0.5 -329.0074649877374 74.28953425818699 0.1683946667634464 864.7890635416851 0.0 0.3282791023334284 
1293 1.4060488281740293 -1.4060488281740293 0.0 0.0 0.5 20529.945927042987 23.06255826360689 0.1763872615680383 1059.3239403697671 0.0 0.30738648486302816 
1294 1.6826428223389596 -1.6826428223389596 0.0 0.0 0.5 4413.664701116007 71.28145853931335 0.26183090412363647 1049.5266110621992 0.0 0.296100472373992 
1295 2.1000734798939162 -2.1000734798939162 0.0 0.0 0.5 6135.538426732672 66.30693082202013 0.11203639728084268 1206.6897636586398 0.0 0.3192064014483388 
1296 2.0931113566549318 -2.0931113566549318 0.0 0.0 0.5 12450.892886312602 53.56872648304586 0.20065327575832725 1035.2475450540762 0.0 0.31365680506297355 
1297 2.093953066275386 -2.093953066275386 0.0 0.0 0.5 3870.4547283723623 73.30507710269579 0.21914133401348473 1064.7064222279048 0.0 0.31415480469857254 
1298 1.6756839536933406 -1.6756839536933406 0.0 0.0 0.5 19693.089880501135 36.38886872911091 0.08189016289058182 1058.5709008450017 0.0 0.3137552146227713 
1299 1.6117790913954706 -1.6117790913954706 0.0 0.0 0.5 1885.1185344884943 39.283865818190236 0.1908898975567968 860.0435521556761 0.0 0.3225880448597389 
1300 1.9673153969935526 -1.9673153969935526 0.0 0.0 0.5 22341.65697916865 42.80493581150835 0.14845054334763316 916.8612467072992 0.0 0.3183163187413956 
1301 1.9682932485230755 -1.9682932485230755 0.0 0.0 0.5 13322.592984044648 46.1529830441578 0.16417430954128118 1253.7495709390084 0.0 0.30745521247934415 
1302 1.7923554356070657 -1.7923554356070657 0.0 0.0 0.5 537.214943071893 66.40003738507161 0.14657585907845422 1052.093254641786 0.0 0.30976615823822723 
1303 1.6953514322173162 -1.6953514322173162 0.0 0.0 0.5 12992.431587375831 63.89261870922812 0.1329708627418121 1235.2716670797831 0.0 0.30286900802873784 
1304 2.145619209807348 -2.145619209807348 0.0 0.0 0.5 859.7378367878446 77.49649736940786 0.16054187493184535 1062.411555318561 0.0 0.3162146244353583 
1305 2.0881728774711146 -2.0881728774711146 0.0 0.0 0.5 13581.827017721971 66.62124926524129 0.10188295936121325 1210.4529002862755 0.0 0.30163687628108315 
1306 2.191621632265206 -2.191621632265206 0.0 0.0 0.5 8252.08344533444 71.38862430417106 0.12531915569672655 1146.5833989126065 0.0 0.3196014326015132 
1307 2.081544990766188 -2.081544990766188 0.0 0.0 0.5 10012.948199093422 46.74842487177174 0.21804327335885118 943.6855185408031 0.0 0.31835007778247454 
1308 1.9509584034656917 -1.9509584034656917 0.0 0.0 0.5 8864.262986595484 67.32292832829405 0.1254240003599594 1279.7161222422517 0.0 0.31033666047368813 
1309 1.9640251836437181 -1.9640251836437181 0.0 0.0 0.5 1535.186600126985 58.01577486797074 0.2251567148918499 1114.9363372604107 0.0 0.30735819406505177 
1310 2.09354433424717 -2.09354433424717 0.0 0.0 0.5 19558.68111701779 52.435055799631755 0.14006851648770233 1138.4544424890012 0.0 0.31230013173885995 
1311 1.940883577174163 -1.940883577174163 0.0 0.0 0.5 15907.740892323665 63.38821698302493 0.1838041501593365 971.5905808708221 0.0 0.3073914388558658 
1312 1.6256423211829911 -1.6256423211829911 0.0 0.0 0.5 2752.960089731403 70.67222016845 0.2984813214299867 1046.5475833643798 0.0 0.29602113063596336 
1313 1.8498679456948586 -1.8498679456948586 0.0 0.0 0.5 19919.07943991071 52.433845798905494 0.15636754098174996 1165.8142129558876 0.0 0.29768025196842207 
1314 1.3550258656080585 -1.3550258656080585 0.0 0.0 0.5 5981.435854674295 54.55825750699845 0.23771053185270868 1075.841915758253 0.0 0.2972824125879083 
1315 1.8312164333152399 -1.8312164333152399 0.0 0.0 0.5 22947.519880551794 48.95820595654201 0.14445829384587325 1179.1188760333334 0.0 0.3025795749536563 
1316 1.8431047045624993 -1.8431047045624993 0.0 0.0 0.5 19587.64531425575 44.73554827622703 0.17128649166435175 1026.0821186492983 0.0 0.30693187322096954 
1317 1.4895679306267406 -1.4895679306267406 0.0 0.0 0.5 12436.317453697937 54.80822560318005 0.291197148939075 1206.4751131201233 0.0 0.2862134992151401 
1318 1.9940892936364925 -1.9940892936364925 0.0 0.0 0.5 14116.328904462109 58.14468319236211 0.16174322017149906 1247.1229379524548 0.0 0.29823510151931315 
1319 2.04812895872692 -2.04812895872692 0.0 0.0 0.5 1677.02800308037 55.795722492234326 0.19541568945818616 973.843801862183 0.0 0.3186222334783138 
1320 2.134879570354662 -2.134879570354662 0.0 0.0 0.5 5753.556859876617 75.18136894626316 0.1287937213265056 915.5506529511409 0.0 0.31761177254752043 
1321 1.763138723156045 -1.763138723156045 0.0 0.0 0.5 18665.760547165064 48.762786048950495 0.13384059995462244 1172.0883900569959 0.0 0.3093337764739012 
1322 2.00246962602396 -2.00246962602396 0.0 0.0 0.5 7043.202797717561 79.77189357972941 0.1426454554391583 1199.6558791460525 0.0 0.29405499460425977 
1323 2.1159824141954577 -2.1159824141954577 0.0 0.0 0.5 20809.908505329124 59.694849590482484 0.08103121940812849 994.0713588775496 0.0 0.3130462570304785 
1324 2.0117834584146688 -2.0117834584146688 0.0 0.0 0.5 4724.664683736363 61.89048181946164 0.17830380420177172 1134.2069339174493 0.0 0.31582444392131276 
1325 1.6605361787162316 -1.6605361787162316 0.0 0.0 0.5 10208.321115287645 67.30656975826317 0.2756904845784499 1072.337594141154 0.0 0.29465495270607184 
1326 1.941680298506273 -1.941680298506273 0.0 0.0 0.5 10996.72267121412 58.9975469660244 0.2688786235589721 971.498983738592 0.0 0.3062737885607324 
1327 2.1941681334740903 -2.1941681334740903 0.0 0.0 0.5 -6677.709449053927 82.2660485528749 0.13635223541464772 800.2283541841284 0.0 0.33085838710663124 
1328 1.7869710203463132 -1.7869710203463132 0.0 0.0 0.5 8803.569163484704 56.09062164972771 0.2358845512147402 1005.4619749166521 0.0 0.312985347089847 
1329 1.904511049100523 -1.904511049100523 0.0 0.0 0.5 6425.800944124223 71.62782240259254 0.10758838859155127 1376.4498849802433 0.0 0.30927590155491097 
1330 1.5282506332401982 -1.5282506332401982 0.0 0.0 0.5 17446.04179636912 57.733116322138706 0.23475839745488125 1064.9432622862569 0.0 0.2920842936570542 
1331 1.8208507706081751 -1.8208507706081751 0.0 0.0 0.5 22250.261482576454 49.830948678835156 0.16031425135625207 1237.5600726850694 0.0 0.30578119612475363 
1332 1.617321077246603 -1.617321077246603 0.0 0.0 0.5 18181.426334057913 39.47757446848716 0.15770365701280364 1060.8341879513985 0.0 0.3077357025174235 
1333 1.9451803130851806 -1.9451803130851806 0.0 0.0 0.5 10113.741682000282 50.48632918205415 0.14029261924113245 1271.013612408046 0.0 0.3091562531863725 
1334 1.8675316212223794 -1.8675316212223794 0.0 0.0 0.5 11248.08141815927 65.07569716104902 0.14889173597317762 1071.0004923323916 0.0 0.30859240509749997 
1335 1.5742501785311411 -1.5742501785311411 0.0 0.0 0.5 18502.33261818197 31.27476366151759 0.28442554525722175 987.7795880021354 0.0 0.31131293974057733 
1336 2.1430346120642274 -2.1430346120642274 0.0 0.0 0.5 2203.2967524593496 71.56431234914555 0.2306664436005349 995.728473362657 0.0 0.30482510736464047 
1337 1.8345844516771528 -1.8345844516771528 0.0 0.0 0.5 3681.9692349022043 50.55638306288382 0.2008634037176759 898.9111953160013 0.0 0.3195737510019896 
1338 2.410511882539946 -2.410511882539946 0.0 0.0 0.5 -953.4007622620247 80.47712407018237 0.22239618817846488 1020.4186210407768 0.0 0.3054813600092016 
1339 1.8093891947183003 -1.8093891947183003 0.0 0.0 0.5 7708.7629097751005 61.48180918248064 0.19198338714731136 1127.8909503234497 0.0 0.29796718708065606 
1340 2.219905259080466 -2.219905259080466 0.0 0.0 0.5 325.351240584032 76.79386194048314 0.1698533565571338 963.0949305077637 0.0 0.3188655875137874 
1341 1.6126662628308104 -1.6126662628308104 0.0 0.0 0.5 28723.246946078438 18.322209945089135 0.13595463240642697 922.2263182176207 0.0 0.3174841337164931 
1342 2.022062218058 -2.022062218058 0.0 0.0 0.5 24370.090416211442 46.795157649159364 0.12682830716693724 980.37521746244 0.0 0.31238850500751236 
1343 1.861246742621102 -1.861246742621102 0.0 0.0 0.5 21676.406497420554 41.70544484778823 0.18456967103084904 1372.0543343740887 0.0 0.2999869636251752 
1344 2.0053930833106173 -2.0053930833106173 0.0 0.0 0.5 17372.374626229805 75.12120844485099 0.12321663637016371 1373.4460755531527 0.0 0.29015325698004235 
1345 1.936267949538251 -1.936267949538251 0.0 0.0 0.5 16358.121035478502 49.820568997688824 0.141210959369491 1202.617768285513 0.0 0.29969277230572994 
1346 2.0912990264888163 -2.0912990264888163 0.0 0.0 0.5 10247.338284076222 62.928035861163 0.09848145597913893 1325.4950496307122 0.0 0.3123377961372019 
1347 2.3534916258208862 -2.3534916258208862 0.0 0.0 0.5 1117.7259772305833 78.41446111371461 0.16352474682927787 937.2117184156441 0.0 0.31859804130965336 
1348 2.1101218706684457 -2.1101218706684457 0.0 0.0 0.5 18681.188573838375 47.98418820778482 0.20068266842378027 1033.613963707871 0.0 0.30891593746075746 
1349 1.9827253426866724 -1.9827253426866724 0.0 0.0 0.5 24341.997410698743 52.1723662471801 0.1706867901697157 1242.5371497667784 0.0 0.3014637930607838 
1350 1.7484664355704396 -1.7484664355704396 0.0 0.0 0.5 19228.385433177813 31.425969196772982 0.14430409781583864 1040.4071307013623 0.0 0.3190299139338919 
1351 1.86950450578001 -1.86950450578001 0.0 0.0 0.5 19506.845345022175 40.387026043738665 0.16302578760713665 1017.1622860868499 0.0 0.3149796274566716 
1352 2.1731238374652593 -2.1731238374652593 0.0 0.0 0.5 10364.152306887518 83.21581662509675 0.12709425627323537 1048.0031473932745 0.0 0.30473191203806604 
1353 2.010014922288729 -2.010014922288729 0.0 0.0 0.5 4168.875751439229 63.08150236088067 0.13928582372628687 811.6688312430183 0.0 0.3243118694466977 
1354 1.7143500033829864 -1.7143500033829864 0.0 0.0 0.5 19882.016957776406 53.624119082337025 0.17166076721063447 916.5629337866227 0.0 0.3058352384063074 
1355 1.8072594610376036 -1.8072594610376036 0.0 0.0 0.5 14109.09828689191 57.247309996637235 0.10388319878908672 1163.8990661145867 0.0 0.307075503443017 
1356 1.864468131154633 -1.864468131154633 0.0 0.0 0.5 -1891.5566760908755 44.702273017682245 0.25119966494872614 871.0309974533812 0.0 0.32009192855365487 
1357 2.124170060578991 -2.124170060578991 0.0 0.0 0.5 642.0023649935874 65.3015292607625 0.1951717078985563 942.097186855928 0.0 0.3163936233072843 
1358 1.9425991186223375 -1.9425991186223375 0.0 0.0 0.5 11998.55426190536 49.58893711786941 0.24898002771492206 1011.0912859948282 0.0 0.3195063256512603 
1359 1.6641298509365818 -1.6641298509365818 0.0 0.0 0.5 5719.058011786102 65.47814192340202 0.27158951881429577 1061.5816783887838 0.0 0.3026801245982888 
1360 1.4331967109605916 -1.4331967109605916 0.0 0.0 0.5 24276.331556003315 18.945524812190794 0.15711818082616769 993.8659375068393 0.0 0.3123844307257553 
1361 1.9422740070394586 -1.9422740070394586 0.0 0.0 0.5 18593.544566208097 55.1475107573026 0.2821200363965326 1381.9822354807582 0.0 0.2878306471535202 
1362 2.138684037446264 -2.138684037446264 0.0 0.0 0.5 7034.387084179169 74.96214338081941 0.17493064601422248 1238.7406052867948 0.0 0.30162469100936756 
1363 1.6407047162087993 -1.6407047162087993 0.0 0.0 0.5 580.5939684623663 70.07606211549478 0.22833850138013312 1128.495795783 0.0 0.3059528416095914 
1364 1.9833374544680444 -1.9833374544680444 0.0 0.0 0.5 30730.439850419647 44.33409012190222 0.08949873491279686 1279.36094332616 0.0 0.29946055344520556 
1365 1.6381486343191538 -1.6381486343191538 0.0 0.0 0.5 20005.055903308992 62.641337087635385 0.1706280809277253 1230.1546751410483 0.0 0.293800794139925 
1366 2.060170263979414 -2.060170263979414 0.0 0.0 0.5 9759.177416019915 65.72514426383282 0.16313495981462894 1123.6123853101835 0.0 0.30929713111500823 
1367 1.6524256466827536 -1.6524256466827536 0.0 0.0 0.5 1739.6980702964272 42.63166341123167 0.2429257820480858 1000.1417460911846 0.0 0.31258685396429875 
1368 1.603009992754652 -1.603009992754652 0.0 0.0 0.5 4167.32776397614 63.568520703925955 0.2643408222722861 974.8760661729553 0.0 0.29992297720784533 
1369 1.6965939668166277 -1.6965939668166277 0.0 0.0 0.5 18704.75608036648 28.236606642773715 0.1944719290171543 1007.8964028833923 0.0 0.31317436349548466 
1370 1.6753223720611417 -1.6753223720611417 0.0 0.0 0.5 23209.568882910644 43.59242344484063 0.12852791829770938 1158.8187915110057 0.0 0.3032190707018343 
1371 2.089382192621622 -2.089382192621622 0.0 0.0 0.5 18349.151590164936 39.88127416257678 0.18321504555479345 1167.363702095945 0.0 0.31305779030899256 
1372 2.1798785474689786 -2.1798785474689786 0.0 0.0 0.5 7682.135837081146 77.07756131038381 0.20153494319110946 1158.302885036066 0.0 0.29783077191074503 
1373 2.1998708553826165 -2.1998708553826165 0.0 0.0 0.5 12437.482076934026 64.83050494198463 0.16221444521431516 1367.7865959991343 0.0 0.3057559249223335 
1374 1.9146891641922725 -1.9146891641922725 0.0 0.0 0.5 1185.7081457613021 45.86973695008538 0.24175029827150596 910.4586771484195 0.0 0.32543336902257175 
1375 2.1552111893192616 -2.1552111893192616 0.0 0.0 0.5 12565.01097424181 59.52842037363462 0.14437941471370958 881.2432101746863 0.0 0.3177432287823292 
1376 1.7926735904315287 -1.7926735904315287 0.0 0.0 0.5 15576.083186670308 50.62220372640743 0.18331749924848809 1043.7412285751132 0.0 0.3045707351966312 
1377 1.5883552440904694 -1.5883552440904694 0.0 0.0 0.5 24854.56290094105 35.84552896955082 0.1215911483344502 975.0650136776195 0.0 0.3088759397987035 
1378 1.8976358513399199 -1.8976358513399199 0.0 0.0 0.5 26527.166312994454 54.663926330006305 0.09028135799176024 1294.248593460928 0.0 0.3009800322236139 
